Id,SalePrice
1235,593092334481242.5
332,83812.5
1917,-307668447143510.5
2094,-1707686523741233.5
1460,-1524093101010230.5
1471,32360148357767.0
1509,-845326586093107.5
1922,122826.0
433,-355030651301793.0
460,-474498324459933.5
1116,218810120527537.5
1137,147785.5
53,-157025083127428.5
2354,1998922270609251.5
1475,-277209400696962.5
1761,123585455365170.5
842,133483.0
2739,289702526402800.0
2509,280275017707988.5
1007,1364778548767211.0
2610,2430679154276278.5
1952,-568178133371338.0
2719,-332273653839865.5
2921,87555.5
1966,-928486572309978.5
292,-256381020814300.5
1204,743240830971401.5
1829,374117445487520.5
2419,169983.5
391,2509797361634488.0
798,-464500289303111.0
481,-3822467879525127.5
193,-978479847873030.5
555,162338910897246.5
899,876365456677458.5
2357,-84331593937131.0
328,-190962240810082.5
1356,-1824528481097005.5
1154,66315734006770.5
1730,75049048456324.5
2249,-2321172731170175.5
1119,361760641008417.5
2856,-1531221681577140.5
1394,1269477183194910.5
2587,665204369929281.0
61,140493424850843.5
2661,-76420470555792.5
2711,2184346334405395.2
1147,456163595849882.5
757,1008651230139948.5
2623,-231867657344415.5
2378,142993.5
1413,503781308162771.5
1722,205001.0
1112,-172919528484309.5
1623,908043570932799.0
1201,-203199762026906.0
1513,90592394380342.0
957,-1433821065544813.5
1171,165628166713568.5
1145,585601204862082.5
2726,-291232951263802.5
703,2285296872854337.0
760,344902116996943.5
1964,162813.5
2512,894336240400744.5
159,177294.5
1281,-158552428648946.5
468,-66825867090981.5
290,-903050880474396.5
665,-668005259591577.5
1463,-339631301897909.0
1792,333230822926678.0
923,813153374032887.5
500,281137530516958.0
1408,39671141460185.5
331,73907.5
170,1181897351266319.5
2192,8865390379273.5
2571,1710939819098126.8
2314,352165508644865.5
2647,-50379759015781.5
422,152105039810427.5
2457,-467889640045795.0
1838,179907.5
2805,-319114056837891.0
1645,-316252339036400.5
1711,780966562332391.5
2825,1876025934763576.0
322,-197734350811310.5
2103,-55143861861293.0
342,440728397597083.0
600,127549.5
488,-72933005830668.0
1725,-111571620113811.5
2246,590152713710482.5
2847,147365232720050.5
806,331760988014589.5
530,1309599726735371.0
963,-690593289585014.5
2678,-1075148774924293.5
171,289663693368561.5
2401,272495129890026.0
805,-1136950337926850.5
2259,141447132403399.5
1748,176850.5
1361,112491.5
1677,126668882485454.5
1406,12948179893427.0
2322,667954280796920.5
688,113538810430023.5
143,133752.0
804,929463307418530.0
1214,-1064985180730516.5
2828,137294.5
1999,1117104238283068.5
2467,2856813038581947.0
2665,-1007548883264890.5
1538,-187200998701980.5
398,124402.5
2822,534507707833924.5
2157,142816.0
1856,-329590189595609.0
1269,1391341324671541.5
2570,-163694637139153.5
2320,365462120825041.5
1517,2801635337793160.5
2304,-108312617138530.5
1312,-3528661641026.0
2012,-285918083284491.5
506,50718787386070.5
2865,632089828593884.0
2367,103582.5
554,687723996867026.5
238,159040139658344.5
1954,-506178551413197.0
2488,-1081475487901176.5
2291,86682.5
1969,93623875521902.5
2725,926440645194790.5
1482,142033.5
2763,-286997203327778.5
503,793015045376162.5
1584,259578090650960.5
1531,-846398649063254.5
2210,-80694796296889.5
459,-273078903617957.5
556,162338910901881.5
1347,-123395308062791.5
1290,304922686176473.5
1388,-76175652907608.5
1571,-183600409255053.5
2754,369742338928289.5
765,144771.5
2494,118735715068063.5
2870,491867285306176.5
7,-508000262218097.0
1114,-212989715419560.0
2418,-332392641719990.5
291,1154593285522313.0
18,-80156198815363.0
39,-190847967071956.5
1001,1171610331923133.0
2442,-344857233861307.0
616,-817921540951402.5
2680,-1932056117705825.5
1414,-346874128838902.5
289,312433480834373.5
40,-58162087360225.5
860,-40730519126.5
409,3160573227871628.0
673,-1335697648837798.5
2427,-47167367727224.5
2036,541183573893740.5
2564,916052908557712.5
642,3245373617321.5
1008,-1680344675128283.5
1908,925932043963092.5
2519,90937725621334.5
1369,-83808836193491.5
2855,254108245724483.5
712,-1336763144490506.5
1943,-447731340898093.0
1958,-320898673728301.5
107,156681849574877.5
2295,1028780890189824.5
704,-434706329747565.0
676,-127216027022835.5
259,-1.2894155350493966e+16
93,-241573820006779.0
106,131276765963139.5
2315,217528813718583.5
1050,-179414159510716.0
1095,1366594172867674.5
2709,2810746528407245.0
758,307678774983341.5
1496,622100771488555.0
2370,126668882490435.5
2458,990640819677993.0
2733,-533912235200463.5
161,-992333342299442.5
726,1215128811922251.5
845,-678833333854647.5
947,-543426233793692.5
2232,-201395409139632.5
2563,189797394908990.5
2299,154303793800441.5
211,1028951358561288.5
605,368387400918661.0
1478,81118797450372.0
2247,749942385176414.5
2274,233024497946715.5
2869,-87836918639546.5
967,1965163175386721.2
2656,-267735921756636.5
667,190957371530149.5
1042,110382.5
2023,-426062418873419.5
2447,361665350090725.0
2055,-79290375144806.5
2275,260808565728430.5
2204,186026370811622.0
1563,181527.5
483,229995.5
796,-313056821140509.0
1526,852104612654886.5
2042,-1469354528250503.5
442,-75198563581380.0
1693,156714787113472.5
1468,853311809928554.5
1430,-372310820337489.5
2605,649585367157878.5
1529,1428622516433840.5
335,126668882464994.0
1287,-1147436518323627.5
31,-348523990371492.5
1785,-204284810586430.5
82,344272792893959.5
2620,932164289573688.5
252,-142864922960067.5
721,102422302415968.5
2165,433289543171728.0
2316,457915095993700.5
775,814392879445627.5
1558,-1118287847093671.5
17,-298149506829688.5
1022,-715934250826390.5
925,288757959900094.5
438,-407171977084447.5
1270,-901247068951292.5
1272,173304134817666.5
215,-240601744218693.0
266,988076312365145.0
2402,-105121781003928.5
1250,492527377963419.0
1984,1279557775904861.5
1279,756020907094797.5
377,12012384460762.0
1252,-8677260427812468.0
2156,594860458673481.0
499,-177198734658980.5
1374,259814952692551.5
2898,416113644871705.5
401,126098.5
2721,281790588140102.0
2078,975171069069329.5
2589,129320.5
1946,2268160103305822.0
1334,-240528229479798.5
2781,-819518069025300.5
431,589578906573024.5
576,205998.5
1474,-518515468270683.5
2254,204183544642197.5
2155,81623176911432.0
885,-631533112950645.5
643,-198008447903276.5
1944,500871480187003.5
480,191884693186294.0
2845,229966509424916.0
2387,-426532105133079.5
2407,202504.0
2527,1325129125258139.5
2514,133021.5
629,-8981284134399972.0
80,-149656233094949.0
1876,-99027400540655.0
1546,-526324559347206.5
2518,697553747021692.5
2347,-1048894224419298.5
783,10881646010304.5
1322,-1.111041385787597e+16
194,-1451075891878271.5
1770,-279781457243187.5
2143,448059465519883.5
1229,-167483222146779.0
511,247173544991425.5
46,206992.0
1348,1374988954861490.5
2465,956454729993981.5
387,803293740641171.5
873,-13483801314700.5
1918,104508.5
2764,694998707037573.0
2184,460844156270244.5
934,128462.5
1920,89042.5
2631,1518236420334254.0
1768,-133850457323058.0
2040,108776.5
1749,158688875591853.5
834,-451630618664408.5
1457,729580598605817.0
79,468582377783971.5
2302,121105.0
1817,-223734508023061.5
2755,-43229031256437.5
359,9588511119833.0
2059,-500376403435359.0
2092,-1277922924356767.5
2516,667662623112306.5
150,-133623114752037.0
1656,126725129959322.5
83,-921425634331953.5
2411,508541727504030.5
795,-122228157515122.5
2312,42143349634284.0
2917,75246.5
1624,343300118324821.5
2215,1211670430098845.5
1211,-113500899514014.5
1485,142816.0
1024,-821526666362608.5
570,76502386448932.0
2874,1233577907685688.5
700,1907370809604890.8
2756,-545453684081490.5
2022,694291419455231.5
583,163193795239592.5
2392,-17110296148484.5
2424,-1527187078418707.5
212,-1846312636577300.5
736,-1105390212278370.5
1610,714800941704244.0
890,1449833962368265.5
467,341845817454300.5
578,3629299864785844.5
1747,-120416624389110.0
1149,450433769038547.5
2758,-19487199345839.5
857,140580.5
2219,-548210688118739.0
733,-107604319542032.0
2909,114222.5
1798,114163351604107.5
235,446918605776722.5
2366,116757.5
1027,979998184219682.0
1195,2722585156897411.0
1303,-1.0100888941382766e+16
148,-29972494823838.5
608,-108312617173346.5
2515,-771622879932939.5
821,-491534540272823.0
2500,690510881812626.0
745,-924174600137748.5
741,-797755637058281.5
1611,170031647654173.5
2532,162338910921175.5
1081,-160563962003567.0
1692,182170346910550.0
2520,-35731156739132.5
276,-126359234622043.5
1992,475791344146203.5
663,-1.000252980642278e+16
418,8865390444950.0
1733,-500668769424271.5
2359,132043692986780.0
253,-408263410868228.5
1518,-238620884381781.5
2035,29957707085936.5
2919,77906.0
1540,754847360624232.5
2120,6801959871918261.0
1674,-15603707689592.5
256,-440438272987500.5
2361,105173.0
978,78359.0
2280,1208990907372660.5
2095,620529189501528.0
1709,71401454784831.5
2801,-126277074458481.0
1246,-321776416739531.5
2373,102058.0
1055,-2972911592630.5
2017,-1727032124080418.5
1099,470952857387277.5
1344,285733467692448.0
835,727691153483177.5
1117,682516986258845.5
2043,743384236804230.5
2085,-91499848198560.5
410,146631.5
2650,183814361979115.5
2867,344956824776812.0
1668,-295133169336804.5
1161,231867657673795.5
2122,192863717041340.0
2539,8865390445698.5
1047,141316.5
1445,-291581060517612.0
541,134042.0
569,-1215844566677768.5
1276,4288215491220531.0
918,-260090827038798.0
326,-198174139608149.5
1936,107614.5
895,-348523990405996.0
257,-891035877053598.5
1241,-22378190948528.5
1545,-1393437345845062.5
1189,-75845109541502.5
270,142033.5
2066,1600618416926145.0
693,747741547358039.0
1259,4119361849148554.0
2916,202887622828056.5
2321,297497530220513.0
1977,6801959871848436.0
1895,1292996419244992.5
1240,-248891002785229.5
85,958048032458327.0
1823,121916347937128.0
825,240425675195627.0
110,-73445051576438.0
697,1659302327257782.8
2297,137776.5
1231,32294450537387.0
1355,-599030912611286.0
968,-36764216861178.0
584,741654574023265.5
1315,721714396725714.0
1606,-621304401498172.5
206,-909908190687179.5
1685,-195793268149356.5
2016,-1961559883213702.5
869,-378060555513075.5
2135,475867195363019.0
2346,40428464819139.5
2430,-216849020730978.0
2198,285092262136418.0
2652,171824.5
27,-982071966774244.5
241,-386749416155375.5
906,-10115352986977.5
1506,-369465508137500.5
2098,183124526766271.5
1435,-148477156187162.5
2213,1217434760417544.5
1274,-3344683380908549.5
743,-1.2912771621308428e+16
1737,-119969623362012.5
2797,297876823382357.5
2185,56817.5
58,177854.5
830,-433217772361981.5
808,123591.5
680,947277999846651.0
1153,-108312617137903.5
1291,-468514699596308.5
1818,368683504244294.5
2161,388432077366098.5
1883,-254612294299967.5
350,348305643908920.0
2473,-173512238814682.5
295,427391797225374.5
293,-2.5268298287546436e+16
859,1020790930853869.5
288,304213652028812.0
1578,107892791222211.5
102,916800725260898.5
2831,133695.5
1030,-947175611421008.5
2551,-75801783274546.5
1286,840172035624826.0
958,299370805421187.5
776,18055934259122.5
72,-70425639709981.0
2263,82642813137329.5
1866,39737079586598.0
2876,-99447226892606.5
2146,446896169399001.5
103,1352539214505805.5
1500,133934.0
492,977864059521003.5
167,-183456787367408.5
2597,382989149814145.5
2685,661283004845964.0
1035,-143539766051966.0
1220,-483751072086100.5
2602,2498487236273019.5
2159,-102149907174328.5
695,-604251431086231.0
1109,-319422616221239.0
640,-53433190264255.5
1652,604898312780494.5
2090,486540593952312.5
1188,1392761702801311.5
2345,529740785244346.0
1059,365954611442068.5
2751,-39914813296985.5
128,856008031116212.0
1523,2143559084469153.5
2925,115556.5
2145,190716031339543.0
1121,-6009579046424.5
566,1638017745326157.2
565,-1030724021820288.5
1331,-840801068141109.5
2928,2409295816515873.5
156,92352772655926.5
797,-152353620643760.5
327,93351.5
2859,1382404206325780.0
1453,-300350650222550.5
1762,342214523624962.0
1868,206053152401336.5
1760,1657326723245760.2
1113,483755192192003.0
1812,-100560127292334.0
117,1839197894604926.2
1142,-388875421814309.5
2342,-310532459905485.5
927,411334151481072.5
2478,988076312355240.5
655,-1209995992643638.5
2064,-307668447114940.0
369,-246428336719185.5
2239,-277645200552378.0
2732,-485487927429956.5
1653,-178328780219870.0
959,656343762201091.5
2395,306671664300409.5
1412,119331.5
271,1915882875030538.0
1484,142033.5
1497,202700240732538.5
552,-194059450331163.0
2,8865390494356.5
1855,209143750026750.5
4,-469830601766480.0
2292,241972792767915.0
134,-68008779528209.5
646,-816895949029718.5
42,143332714581783.5
532,-254401290663161.0
713,-1556822288459346.5
2561,631705021949950.5
2360,-304406327016899.5
1333,-814619730683404.5
1407,976359642300084.5
2892,-348579333332829.0
574,16320837048010.0
1227,-1345690221549646.5
2591,1255845618064218.0
1476,81733620832098.5
1125,612899625582393.0
1446,-153219158124504.5
408,-126668882256566.5
1101,248241578767036.5
2251,-889839406009282.5
373,530483432498211.0
2554,-204214228525683.0
2382,-154710823730039.5
1985,-4541723682792.5
519,-99064634060985.0
1093,-1742641966278090.5
864,697878947498672.5
2889,75585203680000.5
2308,-263262445156895.5
986,957571417746412.0
1302,-677899856870223.5
585,246531865405435.0
2708,-307276878331568.5
147,18356265197167.5
1441,-207053432643675.0
383,-622102479491683.0
285,1480314886941367.5
181,175773497482961.5
358,-237381607876155.5
780,-557480158341421.0
258,344356037950920.0
1865,1574471287884508.5
692,53179275443593.5
2902,102796695359.0
508,-637354574298747.5
2638,171364621416442.5
36,133398.5
611,-192988140461616.5
2281,3231202461830033.0
1678,126668882459017.5
1696,-56968024728653.5
1557,-1117525472053424.5
2180,280858823023146.5
1726,253997.0
951,908824979312348.0
267,170793827198363.5
2706,231649434348200.0
2221,-432344221682804.5
1357,-1015369506873834.5
2901,683293262680440.0
347,-2537256003390568.5
2164,164900118954164.5
1586,447224665238777.0
360,821450676156858.0
1769,978226160521150.5
2617,-287218843546976.0
1879,154906.0
991,-224817167459663.0
1535,-86286843785913.5
1191,288871.5
1579,98729699367406.5
1882,-26290162481742.0
1510,1665524892409822.8
2196,1621067110499639.2
1845,916800725260898.5
2336,-218506463160055.0
942,-1068574083681994.5
861,127134.5
2555,620284333316946.0
1392,-814164322001370.5
2099,-55143861860510.5
1543,718995319554140.0
948,213504027183973.0
1239,-313253905992292.5
22,324367648512092.5
2796,-545824284667148.5
2747,200273626800207.5
92,26545259461124.5
210,-221410557492769.5
1858,-944528192207331.5
2228,792406404407246.5
447,-120242261219768.5
827,60792588128379.5
1649,291646675257787.5
682,1304901204380518.5
2698,85076.5
494,167210.5
214,734453094449058.0
2441,-438813761746227.5
2679,-503943832783198.5
1336,-669079783836529.5
465,174844.5
1524,411475297226569.0
2543,109228.5
631,10272309790364.5
2452,270886461818857.0
228,457712406580778.0
126,155211.5
1092,212495.5
1122,-180402593952237.0
932,532098043311152.5
1980,-1330727651126414.5
2171,72866.0
551,200991941080277.5
2768,-763014963188996.5
2056,132246.0
1159,-85152810368070.0
2645,-108295663396820.5
1174,377229865816965.0
2266,-442037031135290.5
2462,-978118671071863.5
1219,-144004276933374.5
2922,-61684782576895.0
118,331687105545353.5
474,226267515711371.0
2576,-814164322010820.5
872,240622658217667.5
1077,233474.5
1536,2656202206273404.5
1150,159631.5
2341,-486050851673340.0
1931,21928221187536.5
2785,-108312617111013.5
2538,149865.5
597,-42575388782682.5
464,189582.5
233,-650972184320608.0
2169,114850.5
2123,852188842494409.0
1867,33682575182587.5
137,958048032461519.5
515,-612196651169197.5
933,562016592879005.0
2784,143895561066237.5
972,-2694074244927775.5
599,322739580921887.5
2614,142165.0
2582,-40730458203.5
1409,-297123361789947.5
175,488496711004059.5
352,-110208035644787.5
976,82829.0
2134,1758833723515114.0
984,453004681613685.5
2396,-419247427328784.0
1673,-99447226820685.5
404,107306.0
607,-817646060885256.5
814,-206502247907534.5
868,-241314567732653.0
2271,-221658334652765.5
1633,2024007747610064.2
337,85548452875487.5
2765,-109311247921418.0
1746,-71025167639790.5
368,-165878697280052.0
2806,-1253849122746638.5
1662,680749363968195.5
1234,-74626101101949.5
1373,-2323975029375541.5
1672,90217.5
1939,854470790785039.5
